pentagon MAROON,rectangle PINK,pentagon MAROON
rectangle MAROON,rectangle PINK,rectangle MAROON
funkyShape YELLOW,pentagon PURPLE,funkyShape YELLOW
funkyShape YELLOW,pentagon PURPLE,funkyShape YELLOW
pentagon YELLOW,circle PURPLE,pentagon YELLOW
circle PURPLE,triangle1 CYAN,circle PURPLE
triangle1 MAROON,triangle2 MAROON,triangle1 MAROON
pentagon YELLOW,circle PURPLE,pentagon YELLOW
rectangle YELLOW,rectangle MAROON,rectangle YELLOW
funkyShape YELLOW,pentagon PURPLE,funkyShape YELLOW
funkyShape PURPLE,circle YELLOW,funkyShape PURPLE
